filename,color,material,style,category,price,brand,name
item00001.jpg,黑色,牛仔,,短裙,1200,PAZZO,MIT CHIC GIRL牛仔短裙
item00002.jpg,黑色,菱格,,網襪,599,H&M,超級名模性感網襪
item00003.jpg,粉紅色,絲質,運動,外套,1380,ADIDAS,Adidas Logo Firebird TT W jacket
item00004.jpg,黑色,,粗框,太陽眼鏡,2450,ZARA,潮流黑框太陽眼鏡
item00005.jpg,黑色,,粗跟,涼鞋,899,GRACE GIFT,雙扣環寬帶涼鞋
item00006.jpg,黑色,,運動,內衣,3250,Calvin Klein,CALVINS Bra Top
item00007.jpg,黑色,真皮,,包包,2360,2R,頭層牛皮Handmade純手工手提包
item00008.jpg,藍色,,金框,雷朋眼鏡,1500,Forever21,韓流金邊帥歐巴太陽眼鏡
item00009.jpg,白色,,短袖,T恤,899,PAZZO,玩心速食塗鴉短TEE
item00010.jpg,粉紅色,金蔥,,包包,2000,UNICORN TEARS,UNICORN TEARS DRINK BAG
item00011.jpg,藍色,牛仔,破洞,直筒褲,1890,JEANS,長直筒小腳破破褲
item00012.jpg,白色,帆布,運動,鞋,3500,Keds,白色帆布好穿好走平底鞋
item00013.jpg,藍色,牛仔,,外套,4590,Forever21,COWBOY JEANS JACKET